,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
,AAPL,AMZN,DIA,FB,GLD,GOOG,GOOGL,GOVT,IAU,IEF,IGSB,IVV,LQD,MSFT,NFLX,QQQ,SHY,SPY,TLT,TSLA,VCIT,VCSH,VIXY,VOO,AAPL,AMZN,DIA,FB,GLD,GOOG,GOOGL,GOVT,IAU,IEF,IGSB,IVV,LQD,MSFT,NFLX,QQQ,SHY,SPY,TLT,TSLA,VCIT,VCSH,VIXY,VOO,AAPL,AMZN,DIA,FB,GLD,GOOG,GOOGL,GOVT,IAU,IEF,IGSB,IVV,LQD,MSFT,NFLX,QQQ,SHY,SPY,TLT,TSLA,VCIT,VCSH,VIXY,VOO,AAPL,AMZN,DIA,FB,GLD,GOOG,GOOGL,GOVT,IAU,IEF,IGSB,IVV,LQD,MSFT,NFLX,QQQ,SHY,SPY,TLT,TSLA,VCIT,VCSH,VIXY,VOO,AAPL,AMZN,DIA,FB,GLD,GOOG,GOOGL,GOVT,IAU,IEF,IGSB,IVV,LQD,MSFT,NFLX,QQQ,SHY,SPY,TLT,TSLA,VCIT,VCSH,VIXY,VOO,AAPL,AMZN,DIA,FB,GLD,GOOG,GOOGL,GOVT,IAU,IEF,IGSB,IVV,LQD,MSFT,NFLX,QQQ,SHY,SPY,TLT,TSLA,VCIT,VCSH,VIXY,VOO
Datetime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-20 10:04:00-05:00,168.82000732421875,3335.10009765625,347.9700012207031,325.3299865722656,167.9250030517578,2816.669921875,2794.655029296875,26.604999542236328,34.18000030517578,116.19999694824219,53.919898986816406,455.55999755859375,132.7100067138672,320.2550048828125,598.3599853515625,380.0976867675781,85.65950012207031,453.5899963378906,150.47999572753906,909.8400268554688,93.760498046875,81.57140350341797,19.729999542236328,418.5299987792969,168.82000732421875,3335.10009765625,347.9700012207031,325.3299865722656,167.9250030517578,2816.669921875,2794.655029296875,26.604999542236328,34.18000030517578,116.19999694824219,53.919898986816406,455.55999755859375,132.7100067138672,320.2550048828125,598.3599853515625,380.0976867675781,85.65950012207031,453.5899963378906,150.47999572753906,909.8400268554688,93.760498046875,81.57140350341797,19.729999542236328,418.5299987792969,169.0500030517578,3342.594970703125,348.04998779296875,325.70001220703125,167.9250030517578,2818.89990234375,2800.949951171875,26.610000610351562,34.18000030517578,116.22000122070312,53.91999816894531,455.8399963378906,132.74000549316406,320.67999267578125,598.3599853515625,380.3399963378906,85.65950012207031,453.8399963378906,150.55999755859375,911.3145751953125,93.7699966430664,81.57140350341797,19.799999237060547,418.75,168.5800018310547,3333.2900390625,347.7799987792969,324.8800048828125,167.7899932861328,2815.0,2793.35498046875,26.600000381469727,34.15999984741211,116.19000244140625,53.910099029541016,455.32000732421875,132.6999969482422,319.8500061035156,596.0700073242188,379.6899108886719,85.65950012207031,453.30999755859375,150.4499969482422,908.610107421875,93.76000213623047,81.56009674072266,19.690000534057617,418.29998779296875,168.74349975585938,3341.760009765625,347.9100036621094,325.3299865722656,167.80999755859375,2818.89990234375,2800.60009765625,26.604999542236328,34.15999984741211,116.21089935302734,53.915000915527344,455.6099853515625,132.73500061035156,320.3800048828125,596.0700073242188,380.0199890136719,85.65950012207031,453.6199951171875,150.52999877929688,910.3887939453125,93.76499938964844,81.56700134277344,19.799999237060547,418.5400085449219,544112,15916.0,58938,81572,42791,6143.0,15628.0,146211.0,10512.0,79241,1871.0,54631,14359.0,201444,60521,523393,355.0,505793,63094,85284,40739.0,30778.0,2036250.0,68633.0
2021-12-20 10:06:00-05:00,168.60000610351562,3340.3701171875,347.82000732421875,324.9797058105469,167.9199981689453,2816.409912109375,2795.659912109375,26.600000381469727,34.189998626708984,116.18499755859375,53.915000915527344,455.4100036621094,132.68499755859375,320.0350036621094,600.5712280273438,379.9798889160156,85.66000366210938,453.44000244140625,150.4199981689453,909.5,93.75499725341797,81.57610321044922,19.729999542236328,418.32000732421875,168.60000610351562,3340.3701171875,347.82000732421875,324.9797058105469,167.9199981689453,2816.409912109375,2795.659912109375,26.600000381469727,34.189998626708984,116.18499755859375,53.915000915527344,455.4100036621094,132.68499755859375,320.0350036621094,600.5712280273438,379.9798889160156,85.66000366210938,453.44000244140625,150.4199981689453,909.5,93.75499725341797,81.57610321044922,19.729999542236328,418.32000732421875,169.05999755859375,3341.0400390625,348.20001220703125,325.739990234375,167.97000122070312,2816.469970703125,2799.0,26.60810089111328,34.20000076293945,116.20999908447266,53.91999816894531,455.8599853515625,132.73500061035156,320.5790100097656,600.889892578125,380.42999267578125,85.66000366210938,453.9200134277344,150.52999877929688,911.6998901367188,93.7750015258789,81.57610321044922,19.75,418.8299865722656,168.53500366210938,3336.27001953125,347.75,324.6499938964844,167.875,2814.580078125,2794.010009765625,26.600000381469727,34.18000030517578,116.17500305175781,53.90999984741211,455.32000732421875,132.67999267578125,319.8399963378906,598.4500122070312,379.8599853515625,85.65499877929688,453.3299865722656,150.39999389648438,908.52001953125,93.7509994506836,81.56420135498047,19.65999984741211,418.30999755859375,168.82000732421875,3337.419921875,347.94000244140625,325.3500061035156,167.9199981689453,2815.14111328125,2796.679931640625,26.60700035095215,34.18000030517578,116.19000244140625,53.915000915527344,455.54998779296875,132.6999969482422,320.2300109863281,598.4500122070312,380.07000732421875,85.66000366210938,453.5799865722656,150.47000122070312,909.5,93.76499938964844,81.56999969482422,19.729999542236328,418.5199890136719,472253,9208.0,45778,81821,36275,5006.0,8708.0,205791.0,76626.0,40407,2922.0,43957,35058.0,131518,59417,321652,2142.0,359164,75446,78800,4779.0,6359.0,30864.0,45940.0
2021-12-20 10:08:00-05:00,168.38189697265625,3341.43994140625,347.5799865722656,324.69000244140625,167.83140563964844,2813.0,2792.375,26.606800079345703,34.16999816894531,116.19999694824219,53.915000915527344,454.9800109863281,132.67999267578125,319.5400085449219,599.2540283203125,379.659912109375,85.66000366210938,453.05999755859375,150.47000122070312,908.0499877929688,93.76499938964844,81.57029724121094,19.770000457763672,418.0400085449219,168.38189697265625,3341.43994140625,347.5799865722656,324.69000244140625,167.83140563964844,2813.0,2792.375,26.606800079345703,34.16999816894531,116.19999694824219,53.915000915527344,454.9800109863281,132.67999267578125,319.5400085449219,599.2540283203125,379.659912109375,85.66000366210938,453.05999755859375,150.47000122070312,908.0499877929688,93.76499938964844,81.57029724121094,19.770000457763672,418.0400085449219,168.6300048828125,3341.43994140625,347.8299865722656,325.1499938964844,167.9499969482422,2814.179931640625,2795.422607421875,26.610000610351562,34.189998626708984,116.22000122070312,53.915000915527344,455.44000244140625,132.7299041748047,320.0350036621094,600.7899780273438,380.0199890136719,85.66000366210938,453.4700012207031,150.55999755859375,909.8099975585938,93.76969909667969,81.57599639892578,19.83060073852539,418.3999938964844,168.14390563964844,3335.929931640625,347.2550048828125,324.19000244140625,167.82000732421875,2811.0,2792.375,26.604999542236328,34.167301177978516,116.19000244140625,53.910099029541016,454.6499938964844,132.64999389648438,319.25,599.1699829101562,379.2699890136719,85.65499877929688,452.6600036621094,150.41000366210938,906.2150268554688,93.75,81.57019805908203,19.709999084472656,417.70001220703125,168.60000610351562,3339.27001953125,347.79998779296875,324.9601135253906,167.91000366210938,2813.39990234375,2795.2451171875,26.604999542236328,34.189998626708984,116.19000244140625,53.915000915527344,455.3800048828125,132.69000244140625,320.0350036621094,600.4600219726562,379.92999267578125,85.66000366210938,453.4100036621094,150.41000366210938,909.25,93.75,81.57499694824219,19.729999542236328,417.760009765625,750014,10550.0,89152,127366,35935,5764.0,9735.0,8675.0,42437.0,147267,2122.0,62935,78736.0,136317,38676,580820,3760.0,601247,42028,90870,5750.0,9669.0,55865.0,113387.0
2021-12-20 10:10:00-05:00,168.41000366210938,3338.2099609375,347.57000732421875,323.8299865722656,167.8000030517578,2813.1201171875,2793.1201171875,26.600000381469727,34.15999984741211,116.18000030517578,53.915000915527344,454.8800048828125,132.64999389648438,319.32000732421875,599.5900268554688,379.5,85.65499877929688,452.8999938964844,150.4199981689453,907.3400268554688,93.75,81.57990264892578,19.780000686645508,417.92999267578125,168.41000366210938,3338.2099609375,347.57000732421875,323.8299865722656,167.8000030517578,2813.1201171875,2793.1201171875,26.600000381469727,34.15999984741211,116.18000030517578,53.915000915527344,454.8800048828125,132.64999389648438,319.32000732421875,599.5900268554688,379.5,85.65499877929688,452.8999938964844,150.4199981689453,907.3400268554688,93.75,81.57990264892578,19.780000686645508,417.92999267578125,168.64999389648438,3341.800048828125,347.70001220703125,324.739990234375,167.86000061035156,2813.1201171875,2793.821533203125,26.610000610351562,34.179901123046875,116.20999908447266,53.91999816894531,455.1300048828125,132.69500732421875,319.6700134277344,599.97998046875,379.84991455078125,85.66000366210938,453.1499938964844,150.52000427246094,908.9998779296875,93.76000213623047,81.57990264892578,19.809999465942383,418.12860107421875,168.28460693359375,3336.635009765625,347.3900146484375,323.7900085449219,167.77999877929688,2810.179931640625,2790.0,26.600000381469727,34.15010070800781,116.18000030517578,53.90999984741211,454.7099914550781,132.64999389648438,319.17999267578125,598.760009765625,379.3999938964844,85.65499877929688,452.7300109863281,150.3800048828125,906.2977905273438,93.75,81.56999969482422,19.729999542236328,417.75,168.3699951171875,3341.800048828125,347.5299987792969,324.6499938964844,167.83999633789062,2812.330078125,2793.821533203125,26.610000610351562,34.16999816894531,116.20500183105469,53.915000915527344,454.94000244140625,132.69000244140625,319.5400085449219,599.2100219726562,379.6099853515625,85.66000366210938,453.0199890136719,150.47999572753906,907.4299926757812,93.76000213623047,81.5790023803711,19.780000686645508,418.0400085449219,579839,10237.0,70300,159198,30362,6718.0,10893.0,454448.0,181355.0,44721,16120.0,60195,32780.0,117799,30759,386841,1848.0,599108,65751,76879,2477.0,6637.0,33445.0,75637.0
2021-12-20 10:12:00-05:00,168.19500732421875,3337.281005859375,347.3800048828125,323.510009765625,167.7899932861328,2810.06005859375,2790.030029296875,26.604999542236328,34.16999816894531,116.20500183105469,53.915000915527344,454.6400146484375,132.6699981689453,318.8450012207031,599.585205078125,379.30999755859375,85.66000366210938,452.70001220703125,150.4250030517578,906.0524291992188,93.76000213623047,81.56999969482422,19.809999465942383,417.7264099121094,168.19500732421875,3337.281005859375,347.3800048828125,323.510009765625,167.7899932861328,2810.06005859375,2790.030029296875,26.604999542236328,34.16999816894531,116.20500183105469,53.915000915527344,454.6400146484375,132.6699981689453,318.8450012207031,599.585205078125,379.30999755859375,85.66000366210938,452.70001220703125,150.4250030517578,906.0524291992188,93.76000213623047,81.56999969482422,19.809999465942383,417.7264099121094,168.4199981689453,3337.4599609375,347.6000061035156,324.32000732421875,167.86000061035156,2812.669921875,2792.890625,26.610000610351562,34.17499923706055,116.25,53.91999816894531,455.0,132.7050018310547,319.4599914550781,600.0924072265625,379.6499938964844,85.66000366210938,453.010009765625,150.5500030517578,908.2999877929688,93.7699966430664,81.57640075683594,19.8700008392334,418.0,168.10000610351562,3333.050048828125,347.20001220703125,323.5,167.7899932861328,2809.949951171875,2790.030029296875,26.604999542236328,34.16130065917969,116.19000244140625,53.915000915527344,454.5400085449219,132.66000366210938,318.79998779296875,598.9099731445312,379.1600036621094,85.65499877929688,452.54998779296875,150.41000366210938,905.22998046875,93.75,81.56999969482422,19.760000228881836,417.6099853515625,168.39999389648438,3337.4599609375,347.55999755859375,323.82000732421875,167.80999755859375,2812.669921875,2791.784912109375,26.610000610351562,34.16999816894531,116.19000244140625,53.915000915527344,454.8399963378906,132.66000366210938,319.260009765625,599.5999755859375,379.4700012207031,85.65989685058594,452.8599853515625,150.42999267578125,906.719970703125,93.75,81.56999969482422,19.790000915527344,417.8699951171875,609853,9287.0,56922,157541,39781,6798.0,7752.0,82011.0,11823.0,167920,4662.0,39233,27137.0,145865,23684,330842,8925.0,439179,44925,92565,4287.0,4082.0,29126.0,64499.0
2021-12-20 10:14:00-05:00,168.3699951171875,3335.760009765625,347.4100036621094,324.0,167.7899932861328,2806.97998046875,2787.239990234375,26.609699249267578,34.154998779296875,116.22000122070312,53.915000915527344,454.80999755859375,132.69000244140625,319.07000732421875,599.5900268554688,379.6600036621094,85.66000366210938,452.8700866699219,150.52000427246094,908.510009765625,93.75,81.57589721679688,19.770000457763672,417.8599853515625,168.3699951171875,3335.760009765625,347.4100036621094,324.0,167.7899932861328,2806.97998046875,2787.239990234375,26.609699249267578,34.154998779296875,116.22000122070312,53.915000915527344,454.80999755859375,132.69000244140625,319.07000732421875,599.5900268554688,379.6600036621094,85.66000366210938,452.8700866699219,150.52000427246094,908.510009765625,93.75,81.57589721679688,19.770000457763672,417.8599853515625,168.38999938964844,3336.380126953125,347.64910888671875,324.2099914550781,167.8300018310547,2808.679931640625,2790.489990234375,26.610000610351562,34.16999816894531,116.2300033569336,53.91999816894531,454.989990234375,132.6999969482422,319.0899963378906,599.9600219726562,379.6700134277344,85.66000366210938,453.018798828125,150.5399932861328,909.3900146484375,93.76899719238281,81.57589721679688,19.84000015258789,418.0,168.13999938964844,3331.260009765625,347.2799987792969,323.260009765625,167.74000549316406,2805.0,2786.419921875,26.604000091552734,34.150001525878906,116.20500183105469,53.90999984741211,454.5400085449219,132.66000366210938,318.6499938964844,598.0,379.05999755859375,85.6500015258789,452.5400085449219,150.42999267578125,905.6199951171875,93.75,81.56999969482422,19.739999771118164,417.6000061035156,168.19500732421875,3335.0,347.29998779296875,323.5,167.7899932861328,2808.679931640625,2790.0,26.604000091552734,34.15999984741211,116.20999908447266,53.910099029541016,454.6499938964844,132.66000366210938,318.82000732421875,599.52001953125,379.2900085449219,85.6500015258789,452.69000244140625,150.42999267578125,905.6199951171875,93.76000213623047,81.57499694824219,19.829999923706055,417.7200012207031,493085,10602.0,57381,153305,24175,11267.0,13650.0,22380.0,5164.0,60608,6726.0,58904,28712.0,112227,24546,334619,5467.0,482862,85505,91389,17220.0,7260.0,53910.0,66530.0
2021-12-20 10:16:00-05:00,168.61000061035156,3345.205078125,348.010009765625,324.8699035644531,167.74000549316406,2815.260009765625,2793.172119140625,26.604999542236328,34.150001525878906,116.16929626464844,53.90999984741211,455.7099914550781,132.63499450683594,319.4823913574219,602.260009765625,380.6099853515625,85.6500015258789,453.7200012207031,150.3000030517578,912.260009765625,93.73500061035156,81.56649780273438,19.530000686645508,418.6700134277344,168.61000061035156,3345.205078125,348.010009765625,324.8699035644531,167.74000549316406,2815.260009765625,2793.172119140625,26.604999542236328,34.150001525878906,116.16929626464844,53.90999984741211,455.7099914550781,132.63499450683594,319.4823913574219,602.260009765625,380.6099853515625,85.6500015258789,453.7200012207031,150.3000030517578,912.260009765625,93.73500061035156,81.56649780273438,19.530000686645508,418.6700134277344,168.6219024658203,3346.066162109375,348.010009765625,324.8900146484375,167.81500244140625,2815.6328125,2794.969970703125,26.605600357055664,34.165000915527344,116.2300033569336,53.915000915527344,455.7099914550781,132.6999969482422,319.6400146484375,602.5,380.6400146484375,85.66000366210938,453.739990234375,150.55999755859375,913.969970703125,93.76000213623047,81.57499694824219,19.760000228881836,418.6700134277344,168.3365020751953,3336.699951171875,347.3999938964844,323.760009765625,167.72500610351562,2808.1298828125,2788.949951171875,26.600000381469727,34.150001525878906,116.16929626464844,53.90999984741211,454.8399963378906,132.63499450683594,319.0050048828125,599.6749877929688,379.6000061035156,85.6500015258789,452.8500061035156,150.2899932861328,908.2700805664062,93.7249984741211,81.56500244140625,19.530000686645508,417.8699951171875,168.3800048828125,3336.699951171875,347.510009765625,324.0150146484375,167.77999877929688,2808.1298828125,2788.989990234375,26.605600357055664,34.15999984741211,116.2249984741211,53.915000915527344,454.8999938964844,132.69000244140625,319.1199951171875,599.6749877929688,379.69000244140625,85.65499877929688,452.8900146484375,150.52999877929688,908.5300903320312,93.7500991821289,81.56999969482422,19.760000228881836,417.8999938964844,588552,12721.0,80328,142737,14080,4667.0,10547.0,128095.0,11577.0,11190,2208.0,60410,20279.0,133109,35282,535127,2447.0,928515,104518,157504,14081.0,17078.0,48935.0,88977.0
2021-12-20 10:18:00-05:00,168.5399932861328,3351.5,347.8399963378906,324.9599914550781,167.81500244140625,2821.300048828125,2802.107177734375,26.600000381469727,34.16699981689453,116.19000244140625,53.915000915527344,455.57000732421875,132.63999938964844,319.6700134277344,602.1900024414062,380.6000061035156,85.66000366210938,453.6099853515625,150.34500122070312,911.875,93.73500061035156,81.56670379638672,19.59000015258789,418.5799865722656,168.5399932861328,3351.5,347.8399963378906,324.9599914550781,167.81500244140625,2821.300048828125,2802.107177734375,26.600000381469727,34.16699981689453,116.19000244140625,53.915000915527344,455.57000732421875,132.63999938964844,319.6700134277344,602.1900024414062,380.6000061035156,85.66000366210938,453.6099853515625,150.34500122070312,911.875,93.73500061035156,81.56670379638672,19.59000015258789,418.5799865722656,168.77999877929688,3356.860107421875,348.17999267578125,325.4200134277344,167.8300018310547,2821.62548828125,2802.107177734375,26.600099563598633,34.16699981689453,116.19000244140625,53.91669845581055,455.9100036621094,132.64500427246094,320.1600036621094,602.8847045898438,380.95001220703125,85.66000366210938,453.9599914550781,150.36000061035156,913.7899780273438,93.73999786376953,81.56670379638672,19.600000381469727,418.8800048828125,168.47999572753906,3348.364990234375,347.80499267578125,324.739990234375,167.75,2817.320068359375,2796.860107421875,26.600000381469727,34.150001525878906,116.16000366210938,53.915000915527344,455.54998779296875,132.6199951171875,319.4150085449219,601.8699951171875,380.4800109863281,85.65499877929688,453.5199890136719,150.25999450683594,911.3900146484375,93.7300033569336,81.56009674072266,19.481000900268555,418.489990234375,168.6031951904297,3348.364990234375,348.0050048828125,324.8699951171875,167.75,2819.969970703125,2796.860107421875,26.600000381469727,34.150001525878906,116.16000366210938,53.91669845581055,455.67999267578125,132.63999938964844,319.4150085449219,602.1649780273438,380.6000061035156,85.66000366210938,453.70001220703125,150.30499267578125,912.219970703125,93.73500061035156,81.56500244140625,19.530000686645508,418.70001220703125,886614,23778.0,63342,130411,19684,4617.0,9748.0,14483.0,76103.0,18480,856.0,60269,13904.0,153196,39182,359422,63477.0,521773,60656,91224,10305.0,5094.0,44217.0,108397.0
2021-12-20 10:20:00-05:00,168.39990234375,3353.8701171875,347.7699890136719,324.7665100097656,167.7899932861328,2820.139892578125,2800.2099609375,26.610000610351562,34.15999984741211,116.22000122070312,53.91600036621094,455.3599853515625,132.6750030517578,319.67999267578125,602.1500244140625,380.527099609375,85.6500015258789,453.3800048828125,150.4600067138672,911.3300170898438,93.76000213623047,81.56500244140625,19.65999984741211,418.3599853515625,168.39990234375,3353.8701171875,347.7699890136719,324.7665100097656,167.7899932861328,2820.139892578125,2800.2099609375,26.610000610351562,34.15999984741211,116.22000122070312,53.91600036621094,455.3599853515625,132.6750030517578,319.67999267578125,602.1500244140625,380.527099609375,85.6500015258789,453.3800048828125,150.4600067138672,911.3300170898438,93.76000213623047,81.56500244140625,19.65999984741211,418.3599853515625,168.8000030517578,3356.3798828125,348.0899963378906,325.1000061035156,167.81500244140625,2823.580078125,2801.0,26.610000610351562,34.16939926147461,116.2300033569336,53.91600036621094,455.9100036621094,132.6750030517578,320.1499938964844,602.7918701171875,380.9700012207031,85.66000366210938,453.94000244140625,150.47999572753906,912.8499755859375,93.76000213623047,81.56919860839844,19.698999404907227,418.8800048828125,168.19000244140625,3351.07861328125,347.6700134277344,324.1700134277344,167.75999450683594,2818.530029296875,2799.0,26.600000381469727,34.15999984741211,116.18000030517578,53.915000915527344,455.1700134277344,132.6300048828125,319.25,601.0,380.0799865722656,85.6500015258789,453.1600036621094,150.32000732421875,909.489990234375,93.73500061035156,81.55999755859375,19.530000686645508,418.1700134277344,168.5399932861328,3351.07861328125,347.9100036621094,325.0,167.80999755859375,2822.93994140625,2801.0,26.601200103759766,34.15999984741211,116.19000244140625,53.915000915527344,455.6000061035156,132.6300048828125,319.67999267578125,602.1699829101562,380.5799865722656,85.6500015258789,453.6099853515625,150.3300018310547,912.2100219726562,93.73909759521484,81.56500244140625,19.59000015258789,418.55999755859375,702503,14511.0,46758,117013,19784,6408.0,5899.0,4093.0,78202.0,33023,2004.0,64647,20831.0,135543,24914,352819,14736.0,546335,96191,66427,6171.0,4429.0,21652.0,126299.0
2021-12-20 10:22:00-05:00,168.17999267578125,3354.159912109375,347.6199951171875,324.9700012207031,167.7899932861328,2816.834716796875,2798.580078125,26.610000610351562,34.15999984741211,116.2300033569336,53.91059875488281,455.17999267578125,132.6999969482422,319.4700012207031,601.4749755859375,380.3699951171875,85.6500015258789,453.17999267578125,150.52000427246094,911.1483764648438,93.76499938964844,81.56500244140625,19.719999313354492,418.1600036621094,168.17999267578125,3354.159912109375,347.6199951171875,324.9700012207031,167.7899932861328,2816.834716796875,2798.580078125,26.610000610351562,34.15999984741211,116.2300033569336,53.91059875488281,455.17999267578125,132.6999969482422,319.4700012207031,601.4749755859375,380.3699951171875,85.6500015258789,453.17999267578125,150.52000427246094,911.1483764648438,93.76499938964844,81.56500244140625,19.719999313354492,418.1600036621094,168.40829467773438,3357.485107421875,347.89990234375,325.2799987792969,167.80499267578125,2820.0,2799.6201171875,26.610000610351562,34.16640090942383,116.23500061035156,53.91059875488281,455.57000732421875,132.6999969482422,319.70001220703125,602.4099731445312,380.7099914550781,85.66000366210938,453.6099853515625,150.52000427246094,913.3399047851562,93.76499938964844,81.56999969482422,19.75,418.55999755859375,168.0500030517578,3352.0,347.5199890136719,324.3800048828125,167.75,2816.834716796875,2798.489990234375,26.604999542236328,34.15010070800781,116.20999908447266,53.91059875488281,454.9800109863281,132.66000366210938,318.7799987792969,601.0700073242188,380.0199890136719,85.6500015258789,452.9800109863281,150.43499755859375,909.5499877929688,93.75,81.56430053710938,19.6299991607666,417.9800109863281,168.38999938964844,3355.846923828125,347.739990234375,324.8550109863281,167.79010009765625,2819.419921875,2799.6201171875,26.609100341796875,34.15999984741211,116.22899627685547,53.91059875488281,455.19000244140625,132.67999267578125,319.70001220703125,602.1019287109375,380.489990234375,85.65989685058594,453.3699951171875,150.46229553222656,911.3400268554688,93.75499725341797,81.56500244140625,19.68000030517578,418.3399963378906,590317,9555.0,58664,108261,30407,2992.0,3543.0,3657.0,64653.0,51788,260.0,51399,92750.0,149694,17885,290437,1974.0,444135,104823,83784,12431.0,14882.0,33479.0,61363.0
2021-12-20 10:24:00-05:00,167.88499450683594,3345.7900390625,347.2699890136719,325.1400146484375,167.6199951171875,2814.080078125,2792.919921875,26.610000610351562,34.130001068115234,116.2300033569336,53.90999984741211,454.6700134277344,132.7100067138672,319.3599853515625,600.7899780273438,379.87811279296875,85.65499877929688,452.71990966796875,150.49000549316406,910.4788208007812,93.76499938964844,81.56420135498047,19.809999465942383,417.7300109863281,167.88499450683594,3345.7900390625,347.2699890136719,325.1400146484375,167.6199951171875,2814.080078125,2792.919921875,26.610000610351562,34.130001068115234,116.2300033569336,53.90999984741211,454.6700134277344,132.7100067138672,319.3599853515625,600.7899780273438,379.87811279296875,85.65499877929688,452.71990966796875,150.49000549316406,910.4788208007812,93.76499938964844,81.56420135498047,19.809999465942383,417.7300109863281,168.1999969482422,3354.3291015625,347.69000244140625,325.19000244140625,167.7899932861328,2816.590087890625,2795.800048828125,26.610000610351562,34.16080093383789,116.23999786376953,53.9192008972168,455.260009765625,132.72000122070312,319.510009765625,601.5900268554688,380.44000244140625,85.66000366210938,453.2799987792969,150.5399932861328,911.3699951171875,93.76730346679688,81.56610107421875,19.829999923706055,418.2300109863281,167.7200927734375,3345.0,347.17999267578125,324.5,167.6199951171875,2812.89990234375,2791.409912109375,26.604999542236328,34.130001068115234,116.2249984741211,53.90999984741211,454.4800109863281,132.69000244140625,319.0,600.5,379.6400146484375,85.6500015258789,452.5,150.4499969482422,908.1300048828125,93.76000213623047,81.56420135498047,19.69499969482422,417.5400085449219,168.1699981689453,3354.3291015625,347.5899963378906,324.94000244140625,167.7899932861328,2816.590087890625,2795.199951171875,26.610000610351562,34.15999984741211,116.23999786376953,53.90999984741211,455.1700134277344,132.6999969482422,319.4700012207031,601.5599975585938,380.3299865722656,85.6594009399414,453.1600036621094,150.50999450683594,911.1690063476562,93.76499938964844,81.56500244140625,19.709999084472656,418.1600036621094,941110,13409.0,109657,105321,87557,6080.0,6161.0,291852.0,358302.0,17470,2669.0,52881,232548.0,89244,22239,346045,11222.0,575720,90344,77315,16568.0,947.0,59955.0,77846.0
2021-12-20 10:26:00-05:00,168.2050018310547,3345.587890625,347.4999084472656,325.0,167.63999938964844,2816.31005859375,2798.39990234375,26.610000610351562,34.130001068115234,116.23500061035156,53.915000915527344,454.9800109863281,132.72999572753906,319.70001220703125,600.9000244140625,380.1700134277344,85.65499877929688,453.0,150.52000427246094,911.3200073242188,93.76000213623047,81.56500244140625,19.729999542236328,418.0,168.2050018310547,3345.587890625,347.4999084472656,325.0,167.63999938964844,2816.31005859375,2798.39990234375,26.610000610351562,34.130001068115234,116.23500061035156,53.915000915527344,454.9800109863281,132.72999572753906,319.70001220703125,600.9000244140625,380.1700134277344,85.65499877929688,453.0,150.52000427246094,911.3200073242188,93.76000213623047,81.56500244140625,19.729999542236328,418.0,168.25,3347.918212890625,347.6449890136719,325.45989990234375,167.66009521484375,2816.58544921875,2798.39990234375,26.610000610351562,34.130001068115234,116.23999786376953,53.915000915527344,455.19000244140625,132.74000549316406,319.989990234375,601.1159057617188,380.45001220703125,85.66000366210938,453.239990234375,150.52000427246094,912.1300048828125,93.7699966430664,81.56999969482422,19.860000610351562,418.20001220703125,167.8000030517578,3340.469970703125,347.1000061035156,324.82000732421875,167.61000061035156,2812.550048828125,2791.320068359375,26.604999542236328,34.119998931884766,116.22000122070312,53.90999984741211,454.4200134277344,132.6999969482422,319.1199951171875,600.0499877929688,379.6000061035156,85.65499877929688,452.4100036621094,150.44000244140625,909.22998046875,93.76000213623047,81.55999755859375,19.68000030517578,417.4800109863281,167.8800048828125,3346.614990234375,347.25,325.1400146484375,167.6199951171875,2812.550048828125,2792.800048828125,26.604999542236328,34.12009811401367,116.23500061035156,53.90999984741211,454.6400146484375,132.72000122070312,319.3299865722656,600.760009765625,379.8699951171875,85.66000366210938,452.69000244140625,150.49000549316406,910.6799926757812,93.76499938964844,81.55999755859375,19.81999969482422,417.7099914550781,564614,14816.0,51323,114852,16325,9251.0,6994.0,1004.0,74331.0,9203,842.0,51977,19639.0,82450,19882,295807,1565.0,693630,93976,77077,7853.0,17075.0,39042.0,85337.0
